Fall_2009,Fall_2010,Fall_2011,Fall_2012,Fall_2013,Fall_2014,Fall_2015,Fall_2016,Fall_2017,Fall_2018,Fall_2019,Fall_2020
0,0,0,0,0,0,305,0,0,0,0,0
0,0,0,0,0,0,385,0,0,0,0,0
0,0,0,0,0,0,480,0,0,0,0,0
0,0,0,0,0,0,400,0,0,0,0,0
0,0,0,0,0,0,415,0,0,0,0,0
0,0,0,0,0,0,320,0,0,0,0,0
0,0,0,0,0,0,500,0,0,0,0,0
0,0,0,0,0,0,460,0,0,0,0,0
0,0,0,0,0,0,465,0,0,0,0,0
0,0,0,0,0,0,435,0,0,0,0,0
0,0,0,0,0,0,610,0,0,0,0,0
0,0,0,0,0,0,425,0,0,0,0,0
0,0,0,0,0,0,435,0,0,0,0,0
0,0,0,0,0,0,440,0,0,0,0,0
0,0,0,0,0,0,480,0,0,0,0,0
0,0,0,0,0,0,495,0,0,0,0,0
0,0,0,0,0,0,420,0,0,0,0,0
0,0,0,0,0,0,395,0,0,0,0,0
0,0,0,0,0,0,520,0,0,0,0,0
0,0,0,0,0,0,590,0,0,0,0,0
0,0,0,0,0,0,380,0,0,0,0,0
0,0,0,0,0,0,400,0,0,0,0,0
0,0,0,0,0,0,450,0,0,0,0,0
0,0,0,0,0,0,430,555,0,0,0,0
0,0,0,0,0,0,460,0,0,0,0,0
0,0,0,0,0,0,420,0,0,0,0,0
0,0,0,0,0,0,445,0,0,542,0,0
0,0,0,0,0,0,420,0,0,0,0,0
0,0,0,0,0,0,315,0,0,0,0,0
0,0,0,0,0,0,320,460,0,0,0,0
0,0,0,0,0,0,330,0,0,0,0,0
0,0,0,0,0,0,485,0,0,0,0,0
0,0,0,0,0,0,440,0,0,0,0,0
0,0,0,0,0,0,325,0,0,0,0,0
0,0,0,0,0,0,440,0,0,0,0,0
0,0,0,0,0,0,430,0,0,0,0,0
0,0,0,0,0,0,385,0,0,0,0,0
0,0,0,0,0,0,490,0,0,0,0,0
0,0,0,0,0,0,300,0,0,491,0,0
0,0,0,0,0,0,525,0,615,0,0,0
0,0,0,0,0,0,405,0,0,0,0,0
0,0,0,0,0,0,520,0,0,0,0,0
0,0,0,0,0,0,395,0,0,0,0,0
0,0,0,0,0,0,455,0,0,0,0,0
0,0,0,0,0,0,415,0,0,0,0,0
0,0,0,0,0,0,400,0,0,0,0,0
0,0,0,0,0,0,570,0,0,0,0,0
0,0,0,0,0,0,485,0,0,0,0,0
0,0,0,0,0,0,455,0,0,0,0,0
0,0,0,0,0,0,400,0,0,0,0,0
0,0,0,0,0,0,335,0,0,0,0,0
0,0,0,0,0,0,385,0,464,0,0,0
0,0,0,0,0,0,435,0,510,0,0,0
0,0,0,0,0,0,445,0,0,0,0,0
0,0,0,0,0,0,475,0,0,0,0,0
0,0,0,0,0,0,480,0,0,0,0,0
0,0,0,0,0,0,440,0,0,0,0,0
0,0,0,0,0,0,440,0,0,0,0,0
0,0,0,0,0,0,460,0,0,542,0,0
0,0,0,0,0,0,325,0,0,0,0,0
0,0,0,0,0,0,380,0,0,0,0,0
0,0,0,0,0,0,485,0,0,0,0,0
0,0,0,0,0,0,515,0,0,0,0,0
0,0,0,0,0,0,440,0,0,0,0,0
0,0,0,0,0,0,430,0,0,0,0,0
0,0,0,0,0,0,415,0,0,0,0,0
0,0,0,0,0,0,490,0,0,0,0,0
0,0,0,0,0,0,475,0,0,0,0,0
0,0,0,0,0,0,450,0,0,0,0,0
0,0,0,0,0,0,425,0,0,0,0,0
0,0,0,0,0,0,415,0,0,0,0,0
0,0,0,0,0,0,430,0,0,0,0,0
0,0,0,0,0,0,420,0,0,0,0,0
0,0,0,0,0,0,475,0,0,0,0,0
0,0,0,0,0,0,340,425,0,0,0,0
0,0,0,0,0,0,410,0,0,0,0,0
0,0,0,0,0,0,460,0,0,0,0,0
0,0,0,0,0,0,400,0,0,0,0,0
0,0,0,0,0,0,480,0,0,545,0,0
0,0,0,0,0,0,460,0,0,0,0,0
0,0,0,0,0,0,405,0,0,0,0,0
0,0,0,0,0,0,340,0,0,0,0,0
0,0,0,0,0,0,395,0,0,0,0,0
0,0,0,0,0,0,330,0,0,580,0,0
0,0,0,0,0,0,340,0,0,0,0,0
0,0,0,0,0,0,0,410,0,0,0,0
0,0,0,0,0,0,0,540,0,0,0,0
0,0,0,0,0,0,0,470,0,0,0,0
0,0,0,0,0,0,0,545,0,0,0,0
0,0,0,0,0,0,0,500,514,0,0,0
0,0,0,0,0,0,0,545,0,575,0,0
0,0,0,0,0,0,0,480,0,0,0,0
0,0,0,0,0,0,0,467,0,0,0,0
0,0,0,0,0,0,0,465,0,0,0,0
0,0,0,0,0,0,0,525,0,0,0,0
0,0,0,0,0,0,0,510,0,0,0,0
0,0,0,0,0,0,0,530,0,0,0,0
0,0,0,0,0,0,0,630,0,0,0,0
0,0,0,0,0,0,0,485,0,0,0,0
0,0,0,0,0,0,0,550,0,0,0,0
0,0,0,0,0,0,0,415,0,0,0,0
0,0,0,0,0,0,0,435,0,485,0,0
0,0,0,0,0,0,0,450,0,0,0,0
0,0,0,0,0,0,0,540,0,0,0,0
0,0,0,0,0,0,0,505,0,0,0,0
0,0,0,0,0,0,0,475,0,0,0,0
0,0,0,0,0,0,0,565,0,0,0,0
0,0,0,0,0,0,0,450,0,0,0,0
0,0,0,0,0,0,0,465,0,0,0,0
0,0,0,0,0,0,0,545,0,0,0,0
0,0,0,0,0,0,0,630,0,0,0,0
0,0,0,0,0,0,0,475,0,0,0,0
0,0,0,0,0,0,0,505,0,0,0,0
0,0,0,0,0,0,0,400,428,444,0,0
0,0,0,0,0,0,0,485,0,0,0,0
0,0,0,0,0,0,0,470,488,0,0,0
0,0,0,0,0,0,0,478,0,0,0,0
0,0,0,0,0,0,0,415,0,0,0,0
0,0,0,0,0,0,0,430,0,0,0,0
0,0,0,0,0,0,0,440,0,0,0,0
0,0,0,0,0,0,0,460,0,0,0,0
0,0,0,0,0,0,0,495,0,530,0,0
0,0,0,0,0,0,0,435,0,0,0,0
0,0,0,0,0,0,0,575,0,0,0,0
0,0,0,0,0,0,0,500,0,0,0,0
0,0,0,0,0,0,0,480,0,0,0,0
0,0,0,0,0,0,0,470,0,0,0,0
0,0,0,0,0,0,0,445,0,0,0,0
0,0,0,0,0,0,0,543,0,0,0,0
0,0,0,0,0,0,0,498,0,0,0,0
0,0,0,0,0,0,0,465,0,0,0,0
0,0,0,0,0,0,0,394,0,0,0,0
0,0,0,0,0,0,0,460,0,0,0,0
0,0,0,0,0,0,0,460,0,0,0,0
0,0,0,0,0,0,0,590,0,0,0,0
0,0,0,0,0,0,0,505,0,0,0,0
0,0,0,0,0,0,0,441,0,0,0,0
0,0,0,0,0,0,0,510,0,0,0,0
0,0,0,0,0,0,0,580,0,0,0,0
0,0,0,0,0,0,0,575,0,0,0,0
0,0,0,0,0,0,0,495,0,0,0,0
0,0,0,0,0,0,0,455,0,0,0,0
0,0,0,0,0,0,0,486,0,0,0,0
0,0,0,0,0,0,0,505,0,0,0,0
0,0,0,0,0,0,0,540,0,0,0,0
0,0,0,0,0,0,0,510,0,0,0,0
0,0,0,0,0,0,0,580,0,0,0,0
0,0,0,0,0,0,0,545,0,0,0,0
0,0,0,0,0,0,0,431,0,0,0,0
0,0,0,0,0,0,0,600,0,0,0,0
0,0,0,0,0,0,0,553,0,0,0,0
0,0,0,0,0,0,0,420,0,0,0,0
0,0,0,0,0,0,0,484,0,0,0,0
0,0,0,0,0,0,0,487,0,0,0,0
0,0,0,0,0,0,0,475,0,0,0,0
0,0,0,0,0,0,0,468,0,0,0,0
0,0,0,0,0,0,0,510,522,531,0,0
0,0,0,0,0,0,0,500,0,0,0,0
0,0,0,0,0,0,0,528,0,553,0,0
0,0,0,0,0,0,0,515,0,0,0,0
0,0,0,0,0,0,0,400,455,0,0,0
0,0,0,0,0,0,0,530,0,0,0,0
0,0,0,0,0,0,0,470,0,0,0,0
0,0,0,0,0,0,0,561,0,0,0,0
0,0,0,0,0,0,0,432,0,0,0,0
0,0,0,0,0,0,0,489,0,0,0,0
0,0,0,0,0,0,0,430,0,0,0,0
0,0,0,0,0,0,0,500,0,0,0,0
0,0,0,0,0,0,0,555,0,0,0,0
0,0,0,0,0,0,0,594,626,0,0,0
0,0,0,0,0,0,0,521,0,0,0,0
0,0,0,0,0,0,0,458,0,0,0,0
0,0,0,0,0,0,0,556,0,0,0,0
0,0,0,0,0,0,0,605,0,0,0,0
0,0,0,0,0,0,0,618,0,0,0,0
0,0,0,0,0,0,0,580,0,0,0,0
0,0,0,0,0,0,0,510,0,0,0,0
0,0,0,0,0,0,0,557,0,0,0,0
0,0,0,0,0,0,0,460,0,0,0,0
0,0,0,0,0,0,0,405,0,481,0,0
0,0,0,0,0,0,0,515,0,0,0,0
0,0,0,0,0,0,0,576,0,0,0,0
0,0,0,0,0,0,0,468,0,0,0,0
0,0,0,0,0,0,0,550,0,0,0,0
0,0,0,0,0,0,0,504,0,0,0,0
0,0,0,0,0,0,0,515,0,0,0,0
0,0,0,0,0,0,0,535,0,0,0,0
0,0,0,0,0,0,0,465,0,0,0,0
0,0,0,0,0,0,0,510,575,0,0,0
0,0,0,0,0,0,0,474,0,0,0,0
0,0,0,0,0,0,0,470,0,0,0,0
0,0,0,0,0,0,0,446,0,0,0,0
0,0,0,0,0,0,0,438,0,0,0,0
0,0,0,0,0,0,0,518,0,0,0,0
0,0,0,0,0,0,0,449,0,0,0,0
0,0,0,0,0,0,0,370,0,0,477,0
0,0,0,0,0,0,0,449,0,0,0,0
0,0,0,0,0,0,0,530,0,0,0,0
0,0,0,0,0,0,0,473,0,516,0,0
0,0,0,0,0,0,0,409,0,0,0,0
0,0,0,0,0,0,0,515,0,0,0,0
0,0,0,0,0,0,0,435,0,0,0,0
0,0,0,0,0,0,0,430,0,0,0,0
0,0,0,0,0,0,0,399,0,0,0,0
0,0,0,0,0,0,0,439,0,0,0,0
0,0,0,0,0,0,0,458,0,0,0,0
0,0,0,0,0,0,0,435,0,0,0,0
0,0,0,0,0,0,0,450,0,0,0,0
0,0,0,0,0,0,0,469,0,0,0,0
0,0,0,0,0,0,0,457,0,0,0,0
0,0,0,0,0,0,0,444,467,0,0,0
0,0,0,0,0,0,0,435,0,0,0,0
0,0,0,0,0,0,0,449,0,530,0,0
0,0,0,0,0,0,0,490,518,0,0,0
0,0,0,0,0,0,0,510,0,0,0,0
0,0,0,0,0,0,0,465,0,0,0,0
0,0,0,0,0,0,0,496,0,0,0,0
0,0,0,0,0,0,0,424,0,0,0,0
0,0,0,0,0,0,0,448,0,0,0,0
0,0,0,0,0,0,0,304,0,0,488,0
0,0,0,0,0,0,0,340,0,0,0,0
0,0,0,0,0,0,0,345,0,0,0,0
0,0,0,0,0,0,0,406,0,0,0,0
0,0,0,0,0,0,0,503,0,0,0,0
0,0,0,0,0,0,0,464,0,0,0,0
0,0,0,0,0,0,0,346,0,0,0,0
0,0,0,0,0,0,0,438,0,0,0,0
0,0,0,0,0,0,0,320,0,0,0,0
0,0,0,0,0,0,0,320,0,0,0,0
0,0,0,0,0,0,0,437,0,0,0,0
0,0,0,0,0,0,0,369,0,444,0,0
0,0,0,0,0,0,0,430,0,0,0,0
0,0,0,0,0,0,0,473,0,0,0,0
0,0,0,0,0,0,0,415,0,0,0,0
0,0,0,0,0,0,0,383,0,0,0,0
0,0,0,0,0,0,0,357,0,0,0,0
0,0,0,0,0,0,0,445,0,0,0,0
0,0,0,0,0,0,0,435,0,0,0,0
0,0,0,0,0,0,0,457,0,0,0,0
0,0,0,0,0,0,0,435,0,0,0,0
0,0,0,0,0,0,0,364,0,0,0,0
0,0,0,0,0,0,0,486,0,0,0,0
0,0,0,0,0,0,0,400,0,510,0,0
0,0,0,0,0,0,0,525,0,0,0,0
0,0,0,0,0,0,0,406,0,0,0,0
0,0,0,0,0,0,0,500,0,552,0,0
0,0,0,0,0,0,0,440,0,0,0,0
0,0,0,0,0,0,0,527,0,0,0,0
0,0,0,0,0,0,0,487,0,0,0,0
0,0,0,0,0,0,0,404,0,0,0,0
0,0,0,0,0,0,0,337,0,0,0,0
0,0,0,0,0,0,0,349,0,0,0,0
0,0,0,0,0,0,0,309,0,0,0,0
0,0,0,0,0,0,0,560,0,0,0,0
0,0,0,0,0,0,0,357,0,0,0,0
0,0,0,0,0,0,0,520,0,0,0,0
0,0,0,0,0,0,0,424,0,0,0,0
0,0,0,0,0,0,0,421,0,0,0,0
0,0,0,0,0,0,0,411,0,0,0,0
0,0,0,0,0,0,0,354,0,0,0,0
0,0,0,0,0,0,0,333,0,0,0,0
0,0,0,0,0,0,0,420,460,0,0,0
0,0,0,0,0,0,0,344,0,0,0,0
0,0,0,0,0,0,0,441,0,0,0,0
0,0,0,0,0,0,0,360,0,0,0,0
0,0,0,0,0,0,0,415,0,0,0,0
0,0,0,0,0,0,0,400,0,0,0,0
0,0,0,0,0,0,0,414,0,490,0,0
0,0,0,0,0,0,0,461,0,0,0,0
0,0,0,0,0,0,0,405,0,0,0,0
0,0,0,0,0,0,0,360,0,0,492,0
0,0,0,0,0,0,0,340,0,0,0,0
0,0,0,0,0,0,0,350,0,0,0,0
0,0,0,0,0,0,0,310,0,0,0,0
0,0,0,0,0,0,0,380,0,0,0,0
0,0,0,0,0,0,0,310,0,0,0,0
0,0,0,0,0,0,0,488,0,0,0,0
0,0,0,0,0,0,0,490,0,0,0,0
0,0,0,0,0,0,0,396,0,0,0,0
0,0,0,0,0,0,0,559,0,0,0,0
0,0,0,0,0,0,0,455,0,0,0,0
0,0,0,0,0,0,0,536,0,0,0,0
0,0,0,0,0,0,0,460,0,0,0,0
0,0,0,0,0,0,0,480,0,0,0,0
0,0,0,0,0,0,0,350,0,0,0,0
0,0,0,0,0,0,0,432,0,0,0,0
0,0,0,0,0,0,0,409,0,0,0,0
0,0,0,0,0,0,0,406,0,0,0,0
0,0,0,0,0,0,0,395,0,0,0,0
0,0,0,0,0,0,0,381,0,0,0,0
0,0,0,0,0,0,0,462,0,496,0,0
0,0,0,0,0,0,0,470,0,0,0,0
0,0,0,0,0,0,0,409,0,0,0,0
0,0,0,0,0,0,0,435,465,0,0,0
0,0,0,0,0,0,0,477,0,0,0,0
0,0,0,0,0,0,0,490,0,0,0,0
0,0,0,0,0,0,0,444,0,548,0,0
0,0,0,0,0,0,0,560,0,0,0,0
0,0,0,0,0,0,0,420,0,0,0,0
0,0,0,0,0,0,0,325,0,487,0,0
0,0,0,0,0,0,0,499,0,0,0,0
0,0,0,0,0,0,0,418,0,0,0,0
0,0,0,0,0,0,0,400,0,0,0,0
0,0,0,0,0,0,0,340,0,0,0,0
0,0,0,0,0,0,0,343,0,0,0,0
0,0,0,0,0,0,0,430,0,531,0,0
0,0,0,0,0,0,0,315,0,0,0,0
0,0,0,0,0,0,0,445,0,0,0,0
0,0,0,0,0,0,0,345,0,0,0,0
0,0,0,0,0,0,0,410,0,0,0,0
0,0,0,0,0,0,0,340,0,0,0,0
0,0,0,0,0,0,0,345,0,0,0,0
0,0,0,0,0,0,0,420,0,0,0,0
0,0,0,0,0,0,0,330,0,0,0,0
0,0,0,0,0,0,0,495,0,0,0,0
0,0,0,0,0,0,0,430,0,0,0,0
0,0,0,0,0,0,0,365,0,0,0,0
0,0,0,0,0,0,0,315,0,0,0,0
0,0,0,0,0,0,0,350,0,0,0,0
0,0,0,0,0,0,0,520,0,0,0,0
0,0,0,0,0,0,0,391,0,0,0,0
0,0,0,0,0,0,0,493,0,0,0,0
0,0,0,0,0,0,0,400,0,0,0,0
0,0,0,0,0,0,0,328,0,0,0,0
0,0,0,0,0,0,0,495,532,0,0,0
0,0,0,0,0,0,0,435,0,0,0,0
0,0,0,0,0,0,0,385,0,0,0,0
0,0,0,0,0,0,0,328,0,0,0,0
0,0,0,0,0,0,0,428,0,0,0,0
0,0,0,0,0,0,0,408,0,0,0,0
0,0,0,0,0,0,0,327,0,0,0,0
0,0,0,0,0,0,0,326,0,0,0,0
0,0,0,0,0,0,0,315,409,442,0,0
0,0,0,0,0,0,0,307,0,0,0,0
0,0,0,0,0,0,0,427,0,0,0,0
0,0,0,0,0,0,0,455,0,0,571,0
0,0,0,0,0,0,0,335,0,0,0,0
0,0,0,0,0,0,0,380,0,0,0,0
0,0,0,0,0,0,0,395,0,478,0,0
0,0,0,0,0,0,0,430,0,0,0,0
0,0,0,0,0,0,0,424,0,0,0,0
0,0,0,0,0,0,0,495,0,0,0,0
0,0,0,0,0,0,0,400,462,0,0,0
0,0,0,0,0,0,0,500,0,0,0,0
0,0,0,0,0,0,0,329,0,0,0,0
0,0,0,0,0,0,0,414,0,0,0,0
0,0,0,0,0,0,0,400,0,0,0,0
0,0,0,0,0,0,0,420,0,0,0,0
0,0,0,0,0,0,0,330,0,0,0,0
0,0,0,0,0,0,0,454,0,0,0,0
0,0,0,0,0,0,0,354,0,0,0,0
0,0,0,0,0,0,0,335,0,0,0,0
0,0,0,0,0,0,0,393,0,0,0,0
0,0,0,0,0,0,0,328,0,0,0,0
0,0,0,0,0,0,0,345,0,0,0,0
0,0,0,0,0,0,0,360,0,0,0,0
0,0,0,0,0,0,0,390,0,0,0,0
0,0,0,0,0,0,0,400,0,0,0,0
0,0,0,0,0,0,0,335,0,0,0,0
0,0,0,0,0,0,0,328,0,0,0,0
0,0,0,0,0,0,0,423,0,0,0,0
0,0,0,0,0,0,0,440,0,0,0,0
0,0,0,0,0,0,0,339,0,428,460,0
0,0,0,0,0,0,0,325,0,0,0,0
0,0,0,0,0,0,0,560,0,0,0,0
0,0,0,0,0,0,0,485,0,0,0,0
0,0,0,0,0,0,0,416,0,0,0,0
0,0,0,0,0,0,0,357,0,0,0,0
0,0,0,0,0,0,0,490,0,0,0,0
0,0,0,0,0,0,0,313,0,0,0,0
0,0,0,0,0,0,0,475,0,0,0,0
0,0,0,0,0,0,0,327,0,0,0,0
0,0,0,0,0,0,0,493,0,535,0,0
0,0,0,0,0,0,0,479,0,0,0,0
0,0,0,0,0,0,0,430,0,0,0,0
0,0,0,0,0,0,0,425,0,0,0,0
0,0,0,0,0,0,0,479,0,526,0,0
0,0,0,0,0,0,0,470,0,0,0,0
0,0,0,0,0,0,0,457,0,0,0,0
0,0,0,0,0,0,0,415,0,460,0,0
0,0,0,0,0,0,0,530,0,0,0,0
0,0,0,0,0,0,0,517,0,545,0,0
0,0,0,0,0,0,0,460,0,0,0,0
0,0,0,0,0,0,0,520,0,0,0,0
0,0,0,0,0,0,0,527,0,0,0,0
0,0,0,0,0,0,0,497,0,0,0,0
0,0,0,0,0,0,0,368,415,0,0,0
0,0,0,0,0,0,0,420,0,503,0,0
0,0,0,0,0,0,0,538,570,0,0,0
0,0,0,0,0,0,0,565,0,0,0,0
0,0,0,0,0,0,0,304,0,0,0,0
0,0,0,0,0,0,0,345,0,0,0,0
0,0,0,0,0,0,0,413,0,0,0,0
0,0,0,0,0,0,0,315,0,430,0,0
0,0,0,0,0,0,0,315,0,0,0,0
0,0,0,0,0,0,0,480,0,0,0,0
0,0,0,0,0,0,0,555,586,0,0,0
0,0,0,0,0,0,0,341,0,0,0,0
0,0,0,0,0,0,0,595,0,0,0,0
0,0,0,0,0,0,0,430,0,0,0,0
0,0,0,0,0,0,0,345,0,0,0,0
0,0,0,0,0,0,0,466,0,0,0,0
0,0,0,0,0,0,0,420,0,0,0,0
0,0,0,0,0,0,0,485,0,0,0,0
0,0,0,0,0,0,0,568,0,0,0,0
0,0,0,0,0,0,0,516,552,0,0,0
0,0,0,0,0,0,0,475,0,0,0,0
0,0,0,0,0,0,0,370,0,0,0,0
0,0,0,0,0,0,0,419,454,0,0,0
0,0,0,0,0,0,0,485,0,0,0,0
0,0,0,0,0,0,0,473,0,0,0,0
0,0,0,0,0,0,0,439,0,0,0,0
0,0,0,0,0,0,0,405,0,0,0,0
0,0,0,0,0,0,0,525,0,0,0,0
0,0,0,0,0,0,0,545,0,0,0,0
0,0,0,0,0,0,0,500,0,0,0,0
0,0,0,0,0,0,0,520,0,550,0,0
0,0,0,0,0,0,0,499,0,536,0,0
0,0,0,0,0,0,0,530,0,0,0,0
0,0,0,0,0,0,0,487,0,0,0,0
0,0,0,0,0,0,0,403,0,0,0,0
0,0,0,0,0,0,0,490,0,546,0,0
0,0,0,0,0,0,0,540,0,0,0,0
0,0,0,0,0,0,0,498,0,0,0,0
0,0,0,0,0,0,0,375,0,0,0,0
0,0,0,0,0,0,0,485,0,0,0,0
0,0,0,0,0,0,0,470,0,0,0,0
0,0,0,0,0,0,0,427,0,0,0,0
0,0,0,0,0,0,0,450,0,0,0,0
0,0,0,0,0,0,0,420,0,0,0,0
0,0,0,0,0,0,0,550,0,0,0,0
0,0,0,0,0,0,0,520,0,0,0,0
0,0,0,0,0,0,0,440,0,0,0,0
0,0,0,0,0,0,0,560,0,0,0,0
0,0,0,0,0,0,0,401,0,0,0,0
0,0,0,0,0,0,0,400,0,0,0,0
0,0,0,0,0,0,0,439,0,0,0,0
0,0,0,0,0,0,0,415,0,0,0,0
0,0,0,0,0,0,0,545,0,0,0,0
0,0,0,0,0,0,0,560,0,0,0,0
0,0,0,0,0,0,0,499,0,0,0,0
0,0,0,0,0,0,0,455,0,512,0,0
0,0,0,0,0,0,0,473,0,0,0,0
0,0,0,0,0,0,0,525,0,0,0,0
0,0,0,0,0,0,0,438,466,0,0,0
0,0,0,0,0,0,0,500,0,0,0,0
0,0,0,0,0,0,0,465,0,0,0,0
0,0,0,0,0,0,0,484,0,0,0,0
0,0,0,0,0,0,0,545,0,0,0,0
0,0,0,0,0,0,0,566,0,0,0,0
0,0,0,0,0,0,0,495,0,0,0,0
0,0,0,0,0,0,0,610,0,0,0,0
0,0,0,0,0,0,0,501,0,0,0,0
0,0,0,0,0,0,0,454,0,0,0,0
0,0,0,0,0,0,0,419,0,0,0,0
0,0,0,0,0,0,0,480,512,0,0,0
0,0,0,0,0,0,0,420,0,0,0,0
0,0,0,0,0,0,0,514,0,0,0,0
0,0,0,0,0,0,0,320,395,0,0,0
0,0,0,0,0,0,0,413,0,0,0,0
0,0,0,0,0,0,0,485,0,0,0,0
0,0,0,0,0,0,0,495,0,0,0,0
0,0,0,0,0,0,0,511,0,0,0,0
0,0,0,0,0,0,0,415,0,0,0,0
0,0,0,0,0,0,0,470,0,0,0,0
0,0,0,0,0,0,0,483,0,0,0,0
0,0,0,0,0,0,0,345,0,0,0,0
0,0,0,0,0,0,0,520,0,0,0,0
0,0,0,0,0,0,0,502,0,0,0,0
0,0,0,0,0,0,0,421,425,0,0,0
0,0,0,0,0,0,0,464,0,0,0,0
0,0,0,0,0,0,0,475,512,0,0,0
0,0,0,0,0,0,0,444,0,0,0,0
0,0,0,0,0,0,0,446,0,0,0,0
0,0,0,0,0,0,0,495,0,0,0,0
0,0,0,0,0,0,0,480,0,525,0,0
0,0,0,0,0,0,0,434,0,0,0,0
0,0,0,0,0,0,0,570,0,0,0,0
0,0,0,0,0,0,0,435,0,0,0,0
0,0,0,0,0,0,0,325,0,0,0,0
0,0,0,0,0,0,0,451,0,511,0,0
0,0,0,0,0,0,0,340,0,0,0,0
0,0,0,0,0,0,0,375,0,0,0,0
0,0,0,0,0,0,0,490,0,0,0,0
0,0,0,0,0,0,0,439,0,0,0,0
0,0,0,0,0,0,0,445,485,0,0,0
0,0,0,0,0,0,0,510,0,0,0,0
0,0,0,0,0,0,0,461,0,0,0,0
0,0,0,0,0,0,0,440,0,0,0,0
0,0,0,0,0,0,0,449,0,0,0,0
0,0,0,0,0,0,0,315,0,0,0,0
0,0,0,0,0,0,0,430,0,0,0,0
0,0,0,0,0,0,0,456,0,496,0,0
0,0,0,0,0,0,0,375,0,0,0,0
0,0,0,0,0,0,0,320,0,0,0,0
0,0,0,0,0,0,0,311,0,0,0,0
0,0,0,0,0,0,0,310,0,0,0,0
0,0,0,0,0,0,0,434,0,0,0,0
0,0,0,0,0,0,0,319,0,0,0,0
0,0,0,0,0,0,0,314,0,0,0,0
0,0,0,0,0,0,0,510,0,0,0,0
0,0,0,0,0,0,0,619,0,0,0,0
0,0,0,0,0,0,0,485,0,0,0,0
0,0,0,0,0,0,0,431,0,0,0,0
0,0,0,0,0,0,0,406,0,0,0,0
0,0,0,0,0,0,0,494,0,0,0,0
0,0,0,0,0,0,0,323,0,0,0,0
0,0,0,0,0,0,0,400,0,0,0,0
0,0,0,0,0,0,0,540,0,0,0,0
0,0,0,0,0,0,0,323,0,0,0,0
0,0,0,0,0,0,0,425,0,0,0,0
0,0,0,0,0,0,0,535,0,0,0,0
0,0,0,0,0,0,0,390,0,0,0,0
0,0,0,0,0,0,0,440,0,0,0,0
0,0,0,0,0,0,0,447,0,0,0,0
0,0,0,0,0,0,0,399,0,0,0,0
0,0,0,0,0,0,0,435,0,0,0,0
0,0,0,0,0,0,0,530,0,0,0,0
0,0,0,0,0,0,0,396,0,0,0,0
0,0,0,0,0,0,0,347,0,0,0,0
0,0,0,0,0,0,0,409,0,0,0,0
0,0,0,0,0,0,0,405,0,0,0,0
0,0,0,0,0,0,0,489,0,0,0,0
0,0,0,0,0,0,0,345,0,0,0,0
0,0,0,0,0,0,0,554,0,0,0,0
0,0,0,0,0,0,0,430,0,0,0,0
0,0,0,0,0,0,0,499,0,0,0,0
0,0,0,0,0,0,0,400,0,0,0,0
0,0,0,0,0,0,0,320,0,0,0,0
0,0,0,0,0,0,0,435,0,0,0,0
0,0,0,0,0,0,0,410,0,0,0,0
0,0,0,0,0,0,0,495,0,0,0,0
0,0,0,0,0,0,0,450,0,0,635,0
0,0,0,0,0,0,0,490,0,0,0,0
0,0,0,0,0,0,0,325,0,0,0,0
0,0,0,0,0,0,0,419,497,0,0,0
0,0,0,0,0,0,0,315,0,0,0,0
0,0,0,0,0,0,0,323,0,0,0,0
0,0,0,0,0,0,0,519,0,0,0,0
0,0,0,0,0,0,0,455,0,0,0,0
0,0,0,0,0,0,0,520,0,0,0,0
0,0,0,0,0,0,0,427,0,0,0,0
0,0,0,0,0,0,0,459,0,0,0,0
0,0,0,0,0,0,0,453,0,0,0,0
0,0,0,0,0,0,0,560,0,0,0,0
0,0,0,0,0,0,0,535,0,0,0,0
0,0,0,0,0,0,0,465,0,0,0,0
0,0,0,0,0,0,0,525,0,0,0,0
0,0,0,0,0,0,0,345,0,0,0,0
0,0,0,0,0,0,0,600,0,0,0,0
0,0,0,0,0,0,0,394,0,0,0,0
0,0,0,0,0,0,0,495,0,0,0,0
0,0,0,0,0,0,0,445,492,0,0,0
0,0,0,0,0,0,0,530,0,0,0,0
0,0,0,0,0,0,0,520,0,0,0,0
0,0,0,0,0,0,0,473,0,529,0,0
0,0,0,0,0,0,0,457,0,0,0,0
0,0,0,0,0,0,0,461,0,480,0,0
0,0,0,0,0,0,0,490,0,0,0,0
0,0,0,0,0,0,0,323,0,0,0,0
0,0,0,0,0,0,0,429,0,0,0,0
0,0,0,0,0,0,0,430,0,0,0,0
0,0,0,0,0,0,0,409,0,0,0,0
0,0,0,0,0,0,0,330,0,0,0,0
0,0,0,0,0,0,0,340,0,0,0,0
0,0,0,0,0,0,0,405,0,0,0,0
0,0,0,0,0,0,0,425,0,0,0,0
0,0,0,0,0,0,0,337,0,0,0,0
0,0,0,0,0,0,0,0,460,473,0,0
0,0,0,0,0,0,0,0,414,0,0,0
0,0,0,0,0,0,0,0,480,495,0,0
0,0,0,0,0,0,0,0,525,537,0,0
0,0,0,0,0,0,0,0,496,0,0,0
0,0,0,0,0,0,0,0,501,0,0,0
0,0,0,0,0,0,0,0,511,520,0,0
0,0,0,0,0,0,0,0,450,461,0,0
0,0,0,0,0,0,0,0,527,0,0,0
0,0,0,0,0,0,0,0,451,0,0,0
0,0,0,0,0,0,0,0,463,0,0,0
